RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
24245,615,Covina,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.1037164069494,1857.408480429538,1906.6877754035504,,2032.781796660281,1984.164116942148,1988.0617485597963,2023.0536167896666,2040.744253415131,2104.1774351854506,2161.1361868149675,2208.046165351364,2153.809942026025,2043.7712951672952,2044.3155581444337,2046.2964403924811,2194.4853136588868,2209.122109946625,2378.0027245696424,2432.175771547138,2521.4540093719365,2439.4694861847643,2450.554545190856,2337.4124681823037,2402.760384200998,2406.239679464922,2545.3333333333335
19411,616,Mission,city,TX,TX,"McAllen-Edinburg-Mission, TX",Hidalgo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.3422771255414,1532.2933275981086,1526.4267964774142,1563.819238514854,1577.9212085923823,1601.0138167074854,1571.328494688546,1554.6276021286687,1560.2436894157267,1570.4511319090573,1591.9381292130731,1603.894318642185,1638.888888888889
18329,617,Goodyear,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1066.6485788238779,1078.6651789768393,1082.828912142133,1096.3437574219954,1104.00719591334,1106.2084216832752,1109.2210405165422,1103.5554173445255,1103.601730314172,1091.761416344924,1100.1604755309663,1115.8870555069734,1141.4252690241972,1155.3677434435579,1160.3947084381796,1164.1237911435785,1164.9268006876807,1166.6388950122007,1167.2056292973177,1166.6158164970811,1163.555007115372,1170.0392937725935,1169.8953012666177,1183.5077262272598,1196.3297098719224,1218.2104876810604,1228.1535816939008,1228.8393556541803,1231.757909845681,1233.7378027466493,1235.940002733201,1232.910234340209,1230.06391704794,1237.7561581241273,1244.7403641112244,1257.9682313741466,1266.3546388679322,1288.3953220895987,1304.766076617425,1315.2453904521105,1317.6979374081502,1317.640137753245,1323.414959344118,1319.654382016101,1322.8937071703876,1331.702102299415,1338.567910320768,1349.6271924241923,1350.5790657101934,1377.944130026701,1388.3498366752885,1409.7176112509035,1406.3523499490116,1427.6711218649955,1432.6938303610038,1439.3664787989608,1423.2353782370512,1420.1148678405718,1424.9541456832528,1443.8086760520782,1468.8774621931855,1486.0829385396487,1494.9188104736083,1504.9917583990107,1517.809967206805,1542.394989360642,1566.6375202707918,1596.801877436123,1624.6926783199265,1634.385890220991,1651.5622392467956,1683.7968288008647,1722.2961654703463,1772.6786594683147,1801.4425705203664,1841.9961943486526,1889.5467577322877,1920.1203179529657,1944.9801481898933,1960.0995843158557,1980.3532890169688,1997.8308028704266,2005.4010628364117,2017.1213079515996,2022.2624002768732,2018.6699215607905,2069.333452170105,2110.846474465285,2133.694701442636,2102.359602944625,2089.647664994949,2078.5951075281305,2086.155865193004,2056.682111534645,2051.6749865807838
34248,618,Temple,city,TX,TX,"Killeen-Temple, TX",Bell County,986.7307504539249,987.7906816862994,985.2644675162558,987.9568207172051,992.9223993268188,1003.5513289845143,996.7458680114453,989.4195198871,981.1128566481732,988.4185940123593,994.9951325789481,1002.7488251354735,1007.4489235247215,1009.6425833644197,1007.5631006357468,1006.3607301116306,1008.5382251181755,1012.1166625881526,1014.5276806496199,1005.7095022115911,1004.4531747334543,1011.1244113514623,1019.1008147219985,1027.9788765718636,1023.4456725636868,1033.7293539039529,1025.6873716861,1025.1622685234486,1026.886249923146,1037.2841860688043,1042.4779493047026,1038.841848938047,1033.9382935650297,1035.3532453200842,1041.997970581597,1053.5635566039757,1057.0854413886996,1053.1968149488569,1048.541872861075,1051.0106205748252,1059.9381452064883,1058.938447831303,1061.1335828468532,1062.7265997074837,1063.6213684408556,1065.8390452387932,1060.9656794131463,1070.3835701607074,1071.0517783911182,1079.8979083885345,1084.5601005319863,1096.9154758169893,1103.250209966949,1121.1454453370097,1130.4907500884115,1142.2495369154408,1147.1217660156892,1143.942909529582,1142.2912702573951,1137.2734535192385,1136.469438526184,1123.4119625305204,1125.752926064298,1139.9246886376338,1165.7527694808502,1183.6569243400418,1190.0676490299768,1207.5538859290605,1214.926071952788,1227.787266922776,1228.2355291821877,1220.372366189385,1236.4718002453956,1277.4120394349368,1315.9715448895547,1363.1195129166824,1389.670424585454,1459.842877149261,1475.6455750072262,1474.2107762625355,1457.9285042827912,1456.1574542842716,1470.1215696139468,1483.32057130953,1508.396592100839,1539.6698607708247,1560.6046395746364,1569.1487235549607,1579.756359655594,1577.2363645090697,1572.5631759950168,1552.2486760584338,1546.80696461964,1548.1992994793507,1555.2378787878788
12292,619,Lakewood,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.481800248658,2291.704179843187,2306.247734943384,2386.808114865622,2395.3068520841557,2396.0211905719852,2433.3357894902115,2443.660564332463,2505.6013519257563,2506.0183511639907,2528.8062022063923,2586.107747516151,2648.4418829526066,2749.5795954064683,2741.0855549220464,2736.406091165069,2732.0422971814032,2740.8494710118275,2768.501338773397,2738.0683045145474,2737.060731801073,2767.0046316164435,2790.9603174603176
40868,620,Shelby,city,MI,MI,"Detroit-Warren-Dearborn, MI",Macomb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.5818628494028,1542.6069234525664,1560.2571004999966,1575.5046439834598,1553.2113205429557,1535.2670387471064,1515.113236622992,1520.0836991189153,1554.5833333333333
53812,621,Parma,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.6381389631931,777.599533592369,785.8722187339962,,789.1034061336642,791.4790335016146,802.6453009968765,800.4446612467578,793.9810499352061,795.8083114853661,803.8233004854218,810.785670775798,819.789875127604,827.5506329575178,835.0799659528451,836.8239799939474,835.8213251599689,819.5497258071163,810.0878095581924,818.8768161092104,828.668486432888,827.748507093727,818.2995455916296,804.9328067382612,818.6621062938974,834.5457264557954,870.331838190381,880.1530026713134,892.6578452014531,900.7019034795683,900.2729539595642,879.452875982172,868.7803881041038,870.1742005020081,877.8755232570971,897.1374562601288,907.7777176152537,937.4169634023805,957.7373104505205,966.069994764306,977.796289629957,974.3490221343147,1007.4128980857909,1032.628305137058,1029.1147817356762,994.1796469938876,971.2798103022799,979.3529970837085,973.9118329875707,998.31402282038,1027.3377380030076,1084.7574668765012,1068.0130076322591,1060.4731050035282,1062.3861553924073,1102.63290896804,1110.518311542575,1095.55789088629,1081.2333333333333
46179,622,Lawrence,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.6453520210246,1885.1649307995071,1911.5200002195973,1946.5393158217469,1952.6992670879729,1980.6312296490626,1983.1601865921969,2010.9348346117774,2016.3496160826123,2029.5063270240335,2069.145716372016,2062.907414557493,2066.7358558114615,2038.3813451724727,2076.8500450999213,2093.1576465197936,2118.1666666666665
25179,623,Hoover,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,988.5899238066794,1005.2453260631974,1000.6968151912895,988.4214158532302,996.8024958529728,986.2892894486296,982.820068940753,973.098538903134,979.1250312309544,987.4263712415575,1000.3281820928323,1007.7210828406978,1017.375854901644,1013.6894670282323,1013.1560498597628,1003.1701491209168,1009.842887514221,1013.4495809618211,1020.780596624056,1017.9160462500367,1021.6545138616679,1009.6894612546878,1009.25119402231,1016.5133259404907,1036.9511547474158,1039.691542728386,1037.8233647682923,1038.8120346100366,1055.2003373312157,1067.4423871339723,1057.222190676474,1050.6231733670456,1049.3695300878385,1058.0097482869362,1063.7487245615307,1057.7984367021463,1065.4192426110696,1061.2779592251054,1072.209213330335,1079.567366702501,1090.5809174960286,1090.7927918158393,1098.4820666512624,1093.0205847167333,1097.44218015004,1100.643999169764,1111.0274669697017,1095.364316527632,1055.6745849704166,1050.337877651238,1066.9830666711548,1098.9164949737308,1099.8268768829205,1113.5655154429346,1120.0309154238969,1135.586217765614,1145.340301194395,1152.5151258105764,1152.8385445361962,1142.1571277488276,1157.2350798794646,1191.1772224857184,1238.3796592265658,1248.6071007920634,1262.0421015308975,1259.6468389516867,1281.1593504992084,1295.0707743835644,1286.186926982792,1264.5355005083495,1248.950138065065,1264.5658638001526,1308.048874819697,1328.683311894239,1341.7400495883503,1347.566338280077,1371.4288130637074,1360.2752897767168,1334.0144267732817,1291.6025383763824,1297.4775431540138
41025,624,Spring Valley,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,1277.8891368398722,1278.3536963060917,1281.9666882276297,1296.176282918706,1285.2905408870922,1305.6818590914556,1315.6628030421512,1341.4399947688073,1323.892640840297,,1324.5750762457076,1369.132337524389,1366.768326849163,1389.3280213596495,1387.6184124341062,1401.150431816041,1407.105102628289,1413.7964780323173,1427.8945660311877,1434.2406287644465,1417.0655146698791,1379.838571949424,1385.074007403426,1390.8158520681561,1434.5612401139929,1438.5404560989928,1451.327662540114,1447.980205726846,1446.4906521257512,1465.1280904100618,1482.206402218277,1494.3114482621463,1479.3527009985246,1457.6996533372005,1452.202599957759,1469.6677485970572,1489.725419591592,1514.1683748790665,1525.4478771031866,1545.7013309427825,1559.77342497468,1575.9221732963115,1569.3772042633411,1559.347009100247,1559.763883505628,1571.079391292702,1571.2046124568203,1509.2497430782928,1503.7176644613742,1490.2159481277972,1552.164660011469,1587.9278676669485,1641.4610445413675,1657.2126459160977,1670.6633274331298,1664.2426264430665,1670.5597859242444,1660.8380801522064,1652.6071500486476,1674.999864723146,1695.9012203084958,1755.1011499870363,1756.7543659874523,1821.2183122660288,1793.73549843109,1840.3072543966948,1826.8565341939984,1872.4511484957993,1874.9642372223948,1884.7488353437086,1924.6752411506038,1925.169056066192,2001.9507686828,2010.832333522039,2085.8429133475047,2114.874232171677,2114.9583182002007,2118.2739515162357,2109.8945395518117,2140.8527142048642,2129.8931192324967,2152.4349137843005,2169.6666666666665
45401,625,Gary,city,IN,IN,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,698.8608233916804,682.5287394345905,689.6651446765401,684.8139065099576,683.9715504949521,683.9155128740272,690.1136865940534,711.1838409194811,709.3334972115373,710.8103963886007,701.7052133910967,718.171909158989,715.9531041312456,708.6732341122729,706.4288656030957,710.2446508292805,730.3828792206907,728.7053207198109,768.8156855639476,758.2912208649822,767.3371577452352,731.1379858752961,745.463761019436,749.7297332835833,750.8092024759428,753.3062391763392,748.7416901895265,759.7456087038958,752.933295849905,762.3764608943573,758.0600217940547,777.841749180257,778.480995839027,781.5140828476939,765.8668206593687,763.6833411476615,776.6738809417477,780.5620928414745,783.6864146527147,773.6057207120317,777.6463158056226,787.7926870401078,797.7729647887728,767.0646042660013,757.1264281199401,762.395358385138,802.2634112326838,806.7971187051033,801.6724636757324,818.1170922681189,835.3147712220638,843.5607732250711,833.9010016113762,833.9524873545778,833.1181913635871,858.6727556900711,873.2102066782106,,888.8788816200254,892.5045806452927,892.3148414774843,879.2816989240233,912.8589551726891,,966.0554006294115,934.0284041364497,937.2817587805553,964.1660200077667,,1009.1374506340122,990.2041598161702,971.9236261016883,974.5795399468532,982.8351872682485,986.9281552831759,992.0980853362556,968.449702965437,985.2715153898046,1030.6885690875336,1072.0833333333333
10723,626,Carson,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.1124783259725,2774.4346192951093,2877.946550154602,2890.5768133618753,2899.385481479523,2941.541753304913,2976.799276542025,2932.46408913595,2923.8636261304036,2931.140719932734,3029.6089095892467,3135.3769049639072,3149.623132763153,3253.6707572557257,3229.3836278487347,3340.569851653111,3267.225418835636,3231.5360517570352,3162.645019349079,3124.781800943387,3153.125667668618,3171.6666666666665
11462,627,Folsom,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Sacramento County,1639.4029450146945,1647.417811603245,1682.6988334008302,1708.9272423527552,1715.674777756819,1716.5814912130497,1716.1274128985544,1708.2587131122687,1701.0653678841961,1709.2888491185245,1696.8599045495341,1716.490829414106,1725.7444188694867,1758.0755923612355,1767.791292105315,1785.4773312888512,1798.3348474291722,1817.4478008776885,1817.895623409934,1819.327504011276,1794.6635257341914,1789.7750479227298,1791.4821694239797,1816.7067470468266,1849.3473500182095,1871.601836307566,1902.7656601344606,1921.1178966733962,1944.3945468197244,1934.4435878960976,1924.9105722174954,1918.0366004281202,1919.3864040294636,1918.8272849308948,1917.4407418179926,1936.4341492891815,1952.5602395884475,1976.0363022691558,1995.7567524564063,1999.152013391087,1996.7208656425428,1996.9898660615543,2018.0244491921028,2022.190168735122,2027.435858016093,2017.6803819388938,2013.3025374060967,2011.5146601352924,2025.4632078495144,2050.2424724761217,2060.905378168681,2064.823775836578,2074.0895226395,2067.221059448195,2076.380884002338,2086.54213778771,2104.9576021213215,2103.9698963157257,2082.9915426588245,2069.4960822248017,2077.7154118040653,2073.7583543195174,2075.748906879802,2059.2962400883534,2088.7072975876877,2109.6092685443923,2143.9548282591436,2149.7890601557424,2172.9300499670444,2186.9717878415604,2212.0588096347497,2221.26159466143,2238.9399666258146,2269.4125496448783,2323.2458687918347,2384.4163418858957,2459.021720642663,2497.6489176914642,2522.2461132016483,2510.956868296906,2524.01903844734,2516.4150423955575,2497.8549280199654,2490.962328197386,2507.4711516779466,2541.790958657768,2561.299308850033,2613.530668981412,2644.763469189319,2666.325912609994,2625.696936867289,2604.889712365408,2565.5261267432306,2539.4317777186648,2509.9196078431373
40689,628,Saint Charles,city,MO,MO,"St. Louis, MO-IL",Saint Charles County,984.7821805672038,990.4424187673567,982.884679209842,996.4505203373852,996.7399359247986,976.0665250545093,970.95686467611,984.1557469270508,1017.7336319590075,1013.7220930092277,1001.7846145139608,999.9742708326128,1012.6225356658863,1026.638866355028,1039.5598746628714,1037.4912037637212,1030.7522182795465,1018.3521983490598,1028.6901698461663,1026.3226266519503,1022.8660173563079,1010.3604150750003,1004.4653654511972,1014.2239284848414,1029.4169625785034,1051.3446031670746,1061.476709012686,1070.130676755812,1069.3738607208863,1059.3242954148968,1038.7598413787844,1038.709743848256,1050.9936735151175,1055.897443070958,1062.2213354316007,1059.034364973352,1066.023394400197,1071.4289260722887,1082.4314150997952,1099.9057048189386,1103.4641866257139,1105.139272284896,1102.4861528135775,1096.2468622098675,1093.6882976680988,1094.44962745714,1096.3047041372351,1098.367071045688,1100.5890696670908,1103.3814997247728,1115.0190274825252,1127.8000181338793,1141.410205652304,1144.1352321697254,1133.432791606374,1125.7904241659608,1118.1136721229825,1107.8337096799182,1122.927153590511,1130.0954690429237,1149.590091182922,1133.3757498318644,1132.19615770854,1132.1922105989374,1146.5862581436377,1160.6788691133838,1167.9751845108603,1162.4338637893034,1160.3963564436663,1164.7926440439956,1172.8306193280666,1178.6752142943524,1184.8812990383808,1192.477818448644,1206.656644261138,1223.0655569872763,1242.4539980857344,1249.5759200878722,1273.9376030928483,1284.5831615458246,1299.071240822165,1300.2965825035917,1312.4120909671187,1329.6124770608164,1349.1328327669096,1372.3477261575679,1396.4899591887483,1409.8809659407348,1413.5654091013462,1411.5718506184858,1409.2003400400256,1435.2372326973937,1454.5057806889963,1449.765079309799,1436.437830687831
40704,630,Saint Joseph,city,MO,MO,"St. Joseph, MO-KS",Buchanan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.2851411144479,,797.6489728945483,807.6893496079662,817.2418281729456,838.3301448148534,837.934866853154,829.2097806714626,822.8888888888888
18025,631,Evanston,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1478.4790619367557,1490.8337287011948,1498.5552312448503,1516.9028375560003,1531.0039353296036,1550.6167848185928,1562.5603716015198,1561.7389292053467,1535.7057255385962,1525.4016225051944,1520.8478024572885,1533.1928348383638,1547.1649022373454,1559.0796809785566,1570.447646014932,1570.3671101773734,1575.0668482648741,1586.225464633,1595.2289328317381,1592.0980140244415,1575.9867851624406,1551.9338153174604,1551.4928909330483,1571.4155250617723,1601.3066288345806,1614.0406301198484,1623.384050684837,1640.4794304408117,1646.1146820817894,1644.726361591239,1635.616817350661,1634.2651175246363,1622.6399527566807,1625.325347310353,1631.2810070334015,1647.356200458889,1650.8970943378938,1650.565742276985,1663.406584248214,1675.2231481716656,1688.5192241237328,1684.9660197576284,1676.9025959777048,1680.4022777333275,1679.8688781598996,1675.7491446180438,1670.415957171047,1668.3247091197863,1688.7502666333187,1697.9070948570522,1717.0665892288287,1708.7210317821687,1718.1747346483244,1717.9405950149933,,1799.701832256977,1809.0470847456625,1753.4846493128655,1758.529223592877,1745.661046079239,1741.0900420093194,1724.393441191769,1731.1168119976655,1728.4990870309236,1744.5187678138234,1753.7470859530006,1779.637368666525,1784.4758025242074,1806.692674777326,1817.8752125711808,1806.5039673358883,1783.4912573103,1771.0488351675915,1796.8698430794418,1829.689870076567,1851.834427970772,1872.8371610860393,1885.487558711263,1906.947418899949,1906.4041330802863,1923.086780499033,1937.0781611388552,1966.6097887018004,1994.608843317389,1994.3948573780544,1998.0655307265329,2003.1437548959332,2014.0931933148179,2035.4566080458508,2036.4619598793254,2051.676495113798,2059.524955638317,2061.5362953065633,2107.336766075102,2116.960606060606
